74097.00,0.16400,0.29329,-8.64546,8.65199,0.00072,0.00045,0.00053
74107.00,0.14724,0.29449,-8.65384,8.66010,0.00072,-0.00008,-0.00001
74118.00,0.14365,0.29928,-8.67180,8.67815,0.00019,0.00045,-0.00054
74128.00,0.14126,0.29568,-8.66462,8.67081,-0.00035,-0.00008,-0.00001
74137.00,0.15682,0.30526,-8.64427,8.65107,-0.00088,0.00045,-0.00001
74147.00,0.16161,0.30646,-8.66821,8.67513,0.00019,0.00045,-0.00001
74158.00,0.15443,0.30167,-8.66581,8.67244,0.00072,0.00045,-0.00001
74168.00,0.15682,0.30765,-8.67180,8.67867,0.00125,-0.00008,0.00053
74177.00,0.15921,0.29568,-8.68138,8.68787,0.00125,-0.00062,-0.00001
74187.00,0.15921,0.30047,-8.67300,8.67966,0.00072,-0.00062,0.00053
74198.00,0.14605,0.31244,-8.66342,8.67028,0.00019,-0.00008,-0.00001
74208.00,0.15562,0.31484,-8.65265,8.65977,0.00019,0.00045,0.00053
74218.00,0.16520,0.30526,-8.64666,8.65362,0.00072,0.00045,-0.00001
74227.00,0.15562,0.28252,-8.64905,8.65507,0.00072,-0.00008,0.00053
74237.00,0.15323,0.29449,-8.65384,8.66021,0.00019,0.00045,-0.00001
74248.00,0.16281,0.31244,-8.64905,8.65623,-0.00035,0.00045,-0.00001
74258.00,0.15802,0.31364,-8.64546,8.65259,-0.00035,-0.00008,-0.00001
74267.00,0.15443,0.29808,-8.62391,8.63045,-0.00035,-0.00008,-0.00107
74277.00,0.14126,0.28491,-8.64905,8.65490,0.00019,-0.00008,-0.00054
74288.00,0.16999,0.29688,-8.67539,8.68213,0.00019,-0.00062,-0.00001
74298.00,0.17119,0.28491,-8.65624,8.66262,0.00072,-0.00008,-0.00001
74307.00,0.15443,0.29928,-8.64546,8.65202,-0.00035,0.00045,-0.00001
74317.00,0.16759,0.31484,-8.65624,8.66358,0.00072,-0.00062,0.00053
74328.00,0.16440,0.29848,-8.66063,8.66733,0.00090,-0.00008,0.00035
74338.00,0.14724,0.30646,-8.66222,8.66889,0.00072,0.00045,0.00106
74347.00,0.15323,0.31125,-8.67300,8.67993,-0.00035,0.00098,-0.00001
74357.00,0.15562,0.30765,-8.65265,8.65951,-0.00035,0.00045,0.00053
74368.00,0.14724,0.31364,-8.64187,8.64881,-0.00035,0.00045,0.00053
74378.00,0.15323,0.31723,-8.64307,8.65025,-0.00035,-0.00008,-0.00001
74388.00,0.15083,0.31723,-8.64905,8.65618,0.00019,0.00045,-0.00001
74397.00,0.14964,0.30406,-8.64187,8.64851,0.00125,-0.00008,0.00053
74407.00,0.15562,0.29329,-8.65504,8.66140,0.00178,-0.00008,0.00053
74418.00,0.15562,0.30885,-8.66462,8.67151,0.00019,0.00045,-0.00001
74428.00,0.15203,0.30765,-8.64786,8.65466,-0.00088,-0.00008,-0.00001
74437.00,0.14485,0.31963,-8.66581,8.67292,-0.00088,0.00045,-0.00001
74447.00,0.15323,0.31963,-8.68976,8.69698,-0.00088,0.00045,-0.00001
74452.00,0.15562,0.30406,-8.63349,8.64025,-0.00088,-0.00115,-0.00107
74463.00,0.16759,0.32561,-8.64067,8.64843,0.00019,-0.00062,-0.00054
74473.00,0.16161,0.31005,-8.64786,8.65492,0.00072,-0.00008,-0.00001
74482.00,0.15921,0.30287,-8.63948,8.64625,0.00019,-0.00008,-0.00001
74492.00,0.14964,0.29329,-8.64187,8.64814,-0.00035,-0.00062,-0.00054
74503.00,0.16759,0.31244,-8.66342,8.67067,-0.00035,-0.00008,-0.00054
74513.00,0.16879,0.31723,-8.67300,8.68044,-0.00035,0.00045,-0.00054
74522.00,0.16999,0.30287,-8.68856,8.69550,-0.00035,0.00045,-0.00001
74532.00,0.17717,0.28491,-8.66342,8.66991,0.00019,0.00045,-0.00054
74543.00,0.15921,0.28970,-8.63589,8.64221,0.00019,-0.00008,-0.00001
74553.00,0.15921,0.31484,-8.65983,8.66701,0.00019,-0.00062,-0.00001
74562.00,0.14844,0.32801,-8.64187,8.64937,-0.00088,-0.00062,-0.00054
74572.00,0.14365,0.31005,-8.64427,8.65102,0.00019,0.00098,-0.00001
74578.00,0.14605,0.29209,-8.62631,8.63249,0.00019,-0.00008,-0.00001
74588.00,0.14964,0.30406,-8.66701,8.67363,-0.00035,0.00045,0.00053
74598.00,0.15921,0.30526,-8.65025,8.65710,-0.00035,-0.00008,-0.00001
74607.00,0.15203,0.31484,-8.65384,8.66090,-0.00035,-0.00008,0.00053
74617.00,0.14964,0.31963,-8.64905,8.65625,-0.00035,-0.00008,-0.00001
74628.00,0.15921,0.31484,-8.64666,8.65385,0.00019,-0.00062,-0.00001
74638.00,0.15083,0.32082,-8.64187,8.64914,0.00072,-0.00008,-0.00054
74647.00,0.16520,0.29568,-8.66701,8.67363,0.00072,-0.00008,-0.00001
74657.00,0.14485,0.29449,-8.68257,8.68877,0.00019,0.00045,-0.00001
74668.00,0.15083,0.28012,-8.65145,8.65730,0.00019,-0.00008,0.00053
74678.00,0.15562,0.30646,-8.65504,8.66186,0.00072,-0.00062,0.00053
74688.00,0.16640,0.31244,-8.64786,8.65510,0.00019,-0.00008,-0.00001
74697.00,0.16400,0.29808,-8.64905,8.65574,0.00072,0.00045,0.00053
74703.00,0.15083,0.29449,-8.61913,8.62547,0.00019,-0.00008,-0.00001
74713.00,0.16999,0.31244,-8.65624,8.66354,0.00019,0.00045,-0.00001
74723.00,0.17478,0.30287,-8.66222,8.66928,0.00072,-0.00008,-0.00001
74732.00,0.14844,0.27653,-8.64307,8.64876,0.00019,-0.00008,0.00106
74742.00,0.15562,0.30287,-8.66342,8.67011,-0.00035,-0.00008,-0.00001
74753.00,0.16759,0.31843,-8.65743,8.66491,-0.00035,-0.00062,0.00053
74763.00,0.16281,0.30287,-8.66222,8.66904,-0.00035,-0.00008,-0.00054
74773.00,0.14844,0.29329,-8.65983,8.66606,-0.00088,0.00045,-0.00001
74782.00,0.15802,0.28611,-8.66103,8.66719,-0.00088,0.00045,0.00053
74792.00,0.16281,0.30287,-8.62511,8.63196,-0.00088,-0.00008,-0.00001
74803.00,0.16041,0.31484,-8.64067,8.64790,-0.00035,-0.00008,-0.00054
74813.00,0.15682,0.30646,-8.65145,8.65829,0.00072,-0.00008,-0.00001
74822.00,0.16759,0.30047,-8.64427,8.65111,0.00072,-0.00008,-0.00001
74828.00,0.16041,0.30646,-8.64067,8.64759,0.00019,-0.00008,-0.00001
74838.00,0.15443,0.31603,-8.66581,8.67295,-0.00035,-0.00062,-0.00001
74848.00,0.16041,0.29329,-8.65384,8.66030,-0.00088,-0.00062,-0.00001
74858.00,0.16400,0.29209,-8.64307,8.64956,-0.00035,-0.00062,-0.00001
74867.00,0.16999,0.30167,-8.64187,8.64881,0.00072,-0.00008,-0.00001
74877.00,0.17119,0.31843,-8.65743,8.66498,0.00125,0.00045,-0.00001
74888.00,0.16281,0.31125,-8.64666,8.65379,0.00072,-0.00008,0.00053
74898.00,0.16400,0.30646,-8.65743,8.66441,0.00019,-0.00062,-0.00001
74907.00,0.15443,0.29090,-8.64786,8.65413,0.00019,-0.00062,-0.00001
74917.00,0.15203,0.29568,-8.64187,8.64826,-0.00088,-0.00008,-0.00054
74928.00,0.13527,0.29090,-8.65504,8.66098,-0.00088,-0.00008,-0.00001
74938.00,0.16041,0.30526,-8.68497,8.69181,-0.00035,-0.00062,0.00106
74947.00,0.14964,0.29688,-8.69813,8.70449,0.00019,-0.00062,-0.00001
74953.00,0.15083,0.30167,-8.65504,8.66161,0.00019,-0.00115,-0.00001
74962.00,0.15323,0.31364,-8.67180,8.67882,0.00019,-0.00008,-0.00054
74973.00,0.16400,0.28730,-8.65384,8.66016,0.00072,-0.00008,-0.00054
74983.00,0.16400,0.29329,-8.65145,8.65797,0.00072,-0.00062,-0.00107
74992.00,0.15921,0.30526,-8.66222,8.66906,0.00072,-0.00062,-0.00107
75002.00,0.17119,0.31484,-8.67300,8.68040,0.00072,-0.00062,-0.00001
75013.00,0.16759,0.30406,-8.65504,8.66200,-0.00035,-0.00008,-0.00001
75023.00,0.15203,0.28970,-8.65145,8.65763,0.00019,-0.00008,-0.00001
75032.00,0.16281,0.30765,-8.65983,8.66682,0.00019,-0.00008,-0.00001
75042.00,0.16999,0.31244,-8.65384,8.66115,0.00019,-0.00008,-0.00054
75053.00,0.16520,0.30765,-8.66342,8.67045,0.00019,0.00045,-0.00054
75063.00,0.15203,0.30646,-8.65863,8.66539,0.00072,0.00045,-0.00054
75072.00,0.17837,0.28850,-8.67778,8.68441,0.00019,-0.00008,-0.00054
75082.00,0.17238,0.28970,-8.67300,8.67954,-0.00035,0.00045,0.00053
75092.00,0.15562,0.30765,-8.67778,8.68463,0.00019,-0.00062,-0.00001
75103.00,0.15443,0.32082,-8.67539,8.68269,-0.00035,-0.00008,0.00053
75112.00,0.16281,0.30406,-8.67060,8.67746,0.00019,0.00045,0.00053
75122.00,0.15083,0.30646,-8.65624,8.66297,0.00019,0.00045,-0.00001
75132.00,0.16281,0.29808,-8.65265,8.65931,-0.00088,0.00045,-0.00001
75143.00,0.15562,0.29928,-8.65624,8.66281,-0.00035,0.00045,0.00106
75153.00,0.16999,0.31364,-8.65743,8.66478,-0.00035,0.00045,-0.00001
75162.00,0.16400,0.32681,-8.65983,8.66754,-0.00035,-0.00008,0.00053
75172.00,0.17119,0.31244,-8.68616,8.69347,0.00019,0.00045,0.00053
75183.00,0.15443,0.31364,-8.66821,8.67525,0.00072,-0.00008,-0.00001
75193.00,0.16161,0.30885,-8.68257,8.68957,0.00125,-0.00008,-0.00001
75202.00,0.16400,0.30406,-8.66462,8.67150,0.00072,0.00045,-0.00054
75212.00,0.16879,0.30765,-8.66222,8.66933,0.00019,-0.00008,-0.00001
75223.00,0.16281,0.28850,-8.65265,8.65898,0.00019,-0.00008,0.00053
75233.00,0.16400,0.30885,-8.67419,8.68124,0.00072,-0.00062,-0.00001
75242.00,0.16759,0.28730,-8.66103,8.66741,0.00072,-0.00062,-0.00001
75252.00,0.16879,0.30047,-8.64666,8.65353,0.00019,-0.00062,-0.00001
75262.00,0.14844,0.30885,-8.64427,8.65105,-0.00035,-0.00008,-0.00001
75273.00,0.15921,0.30646,-8.63708,8.64398,-0.00088,-0.00008,-0.00001
75283.00,0.14485,0.30885,-8.64307,8.64980,-0.00035,-0.00008,-0.00001
75292.00,0.16400,0.30526,-8.65983,8.66676,-0.00035,-0.00062,-0.00054
75302.00,0.15921,0.30526,-8.62990,8.63676,0.00072,-0.00008,-0.00054
75313.00,0.15802,0.28611,-8.64067,8.64685,0.00072,0.00045,-0.00001
75323.00,0.14605,0.30406,-8.64546,8.65204,0.00072,-0.00008,-0.00001
75328.00,0.16281,0.31125,-8.65983,8.66695,0.00019,-0.00115,-0.00107
75337.00,0.16281,0.31244,-8.66581,8.67297,0.00019,-0.00008,-0.00001
75347.00,0.15443,0.29568,-8.66222,8.66864,0.00019,0.00045,0.00053
75358.00,0.16281,0.30047,-8.66701,8.67375,0.00019,-0.00062,-0.00001
75368.00,0.16879,0.29329,-8.64187,8.64849,-0.00035,0.00045,-0.00001
75377.00,0.15921,0.29808,-8.64666,8.65326,-0.00035,0.00045,-0.00001
75387.00,0.16999,0.29928,-8.67300,8.67982,0.00019,-0.00008,-0.00001
75398.00,0.15443,0.28850,-8.65983,8.66601,-0.00035,0.00045,0.00053
75408.00,0.15921,0.30526,-8.64905,8.65590,-0.00035,-0.00008,-0.00001
75417.00,0.15682,0.30646,-8.64666,8.65351,0.00019,-0.00062,-0.00054
75427.00,0.16161,0.31125,-8.64905,8.65616,-0.00035,-0.00008,-0.00001
75438.00,0.15682,0.29209,-8.65384,8.66019,-0.00035,-0.00008,-0.00001
75448.00,0.16400,0.28491,-8.67539,8.68162,-0.00035,-0.00008,-0.00054
75457.00,0.16759,0.29449,-8.66701,8.67363,-0.00035,-0.00008,-0.00107
75467.00,0.15802,0.30885,-8.67180,8.67874,-0.00035,-0.00062,-0.00054
75478.00,0.16759,0.32202,-8.65983,8.66743,0.00019,0.00045,0.00053
75488.00,0.15921,0.32202,-8.68138,8.68880,0.00072,-0.00008,0.00106
75497.00,0.16400,0.30287,-8.68616,8.69299,0.00125,-0.00062,-0.00001
75507.00,0.16520,0.29928,-8.64187,8.64863,0.00019,-0.00062,-0.00054
75517.00,0.17597,0.30526,-8.65504,8.66221,0.00019,0.00045,-0.00001
75528.00,0.14964,0.31603,-8.65624,8.66330,0.00072,0.00045,-0.00001
75538.00,0.14245,0.30646,-8.65743,8.66403,0.00019,0.00045,-0.00001
75547.00,0.14485,0.28491,-8.68257,8.68845,0.00019,0.00045,-0.00054
75557.00,0.14844,0.28132,-8.64307,8.64892,-0.00088,-0.00008,-0.00054
75568.00,0.16041,0.31125,-8.64905,8.65614,-0.00088,-0.00062,-0.00001
75578.00,0.15921,0.31603,-8.65504,8.66227,0.00019,-0.00062,-0.00001
75587.00,0.15323,0.30885,-8.65025,8.65712,0.00125,-0.00062,-0.00001
75597.00,0.15682,0.28491,-8.66103,8.66713,0.00178,-0.00008,-0.00054
75608.00,0.15921,0.29209,-8.66462,8.67100,0.00019,-0.00008,0.00053
75618.00,0.16640,0.29209,-8.64905,8.65558,0.00019,0.00045,0.00053
75627.00,0.17837,0.29928,-8.64427,8.65128,0.00072,-0.00008,0.00053
75637.00,0.16281,0.30646,-8.67419,8.68113,0.00072,-0.00062,0.00106
75648.00,0.16520,0.30885,-8.66821,8.67528,0.00072,-0.00008,0.00106
75658.00,0.17238,0.30406,-8.64666,8.65372,0.00019,-0.00008,-0.00001
75667.00,0.16281,0.30167,-8.66701,8.67379,-0.00035,0.00045,-0.00001
75677.00,0.15921,0.28491,-8.66103,8.66717,0.00019,0.00045,0.00053
75687.00,0.15562,0.27294,-8.66103,8.66672,0.00072,-0.00008,-0.00001
75698.00,0.14605,0.29329,-8.65983,8.66602,0.00019,-0.00062,-0.00054
75707.00,0.16041,0.30646,-8.63828,8.64520,-0.00088,-0.00062,-0.00001
75717.00,0.15921,0.32561,-8.66103,8.66861,-0.00035,-0.00062,-0.00001
75727.00,0.15443,0.30765,-8.65983,8.66667,0.00019,-0.00008,-0.00001
75738.00,0.15682,0.29568,-8.66462,8.67108,0.00125,-0.00008,0.00053
75748.00,0.16520,0.29209,-8.64307,8.64958,0.00072,-0.00008,-0.00054
75757.00,0.15921,0.31364,-8.64067,8.64783,0.00019,-0.00062,-0.00001
75767.00,0.16041,0.32082,-8.67180,8.67921,-0.00035,-0.00062,-0.00054
75778.00,0.15562,0.32082,-8.66342,8.67075,-0.00035,-0.00008,-0.00054
75788.00,0.14724,0.30765,-8.64187,8.64860,0.00019,-0.00008,-0.00001
75797.00,0.15203,0.30167,-8.65025,8.65684,-0.00035,-0.00115,-0.00001
75807.00,0.15802,0.29568,-8.66222,8.66871,-0.00035,-0.00115,-0.00001
75817.00,0.16161,0.29568,-8.66701,8.67356,-0.00035,-0.00062,-0.00001
75828.00,0.17358,0.29928,-8.67778,8.68468,0.00072,-0.00008,-0.00001
75837.00,0.16041,0.29928,-8.66701,8.67366,0.00019,-0.00062,-0.00001
75847.00,0.15562,0.30167,-8.65384,8.66050,-0.00035,-0.00062,0.00053
75857.00,0.16640,0.30646,-8.64427,8.65130,0.00019,-0.00008,-0.00001
75868.00,0.16400,0.30646,-8.66701,8.67398,-0.00035,-0.00008,-0.00054
75878.00,0.16759,0.28850,-8.67060,8.67702,-0.00035,-0.00008,-0.00001
75887.00,0.16041,0.30287,-8.66821,8.67498,0.00019,-0.00008,-0.00001
75897.00,0.16640,0.27414,-8.64786,8.65380,-0.00035,-0.00008,-0.00054
75908.00,0.16400,0.29568,-8.63229,8.63891,0.00019,-0.00008,-0.00001
75918.00,0.17478,0.30167,-8.65145,8.65847,0.00019,-0.00008,-0.00001
75927.00,0.17119,0.28491,-8.67419,8.68056,0.00072,-0.00008,0.00053
75937.00,0.15562,0.26935,-8.69813,8.70369,0.00072,-0.00008,-0.00001
75948.00,0.14485,0.29329,-8.65384,8.66002,0.00019,-0.00008,-0.00001
75958.00,0.15682,0.29808,-8.64067,8.64724,0.00019,-0.00062,-0.00054
75967.00,0.16161,0.30287,-8.66581,8.67261,0.00072,-0.00062,-0.00054
75977.00,0.16281,0.29928,-8.63349,8.64021,0.00072,-0.00008,-0.00001
75987.00,0.15203,0.30526,-8.67419,8.68089,0.00019,-0.00008,0.00053
75998.00,0.16161,0.30646,-8.66462,8.67154,-0.00035,-0.00062,-0.00001
76007.00,0.16161,0.30287,-8.67180,8.67859,-0.00088,-0.00008,0.00106
76017.00,0.16281,0.30646,-8.68377,8.69070,0.00019,-0.00062,0.00053
76027.00,0.15323,0.30885,-8.67419,8.68104,0.00019,-0.00008,-0.00001
76038.00,0.15802,0.30526,-8.66701,8.67382,0.00019,0.00045,-0.00001
76048.00,0.15443,0.31603,-8.66222,8.66936,0.00072,-0.00062,-0.00001
76057.00,0.16161,0.30287,-8.64786,8.65467,0.00019,-0.00062,0.00053
76067.00,0.16161,0.31603,-8.66342,8.67069,0.00072,0.00045,-0.00054
76078.00,0.15323,0.31005,-8.66103,8.66793,0.00125,-0.00008,-0.00001
76088.00,0.14365,0.30765,-8.65384,8.66050,0.00125,-0.00008,-0.00054
76097.00,0.15443,0.30526,-8.65983,8.66658,-0.00035,-0.00008,-0.00054
76107.00,0.16520,0.30406,-8.66821,8.67511,-0.00035,-0.00008,-0.00054
76118.00,0.15682,0.31005,-8.68257,8.68952,-0.00035,0.00045,-0.00001
76128.00,0.16041,0.30526,-8.65265,8.65951,-0.00035,-0.00008,-0.00001
76137.00,0.16281,0.32920,-8.65983,8.66761,-0.00035,-0.00062,0.00053
76147.00,0.15443,0.32441,-8.65863,8.66608,-0.00035,-0.00008,-0.00054
76157.00,0.16759,0.30167,-8.67539,8.68225,0.00019,-0.00008,-0.00054
76168.00,0.15682,0.29808,-8.67419,8.68073,-0.00035,0.00045,-0.00001
76177.00,0.15083,0.30646,-8.67419,8.68091,0.00019,0.00098,-0.00001
76187.00,0.14485,0.32082,-8.64307,8.65023,0.00072,0.00045,0.00053
76197.00,0.15921,0.32561,-8.66222,8.66980,0.00019,-0.00008,-0.00001
76208.00,0.16999,0.31963,-8.67539,8.68294,0.00019,-0.00062,-0.00001
76217.00,0.16520,0.33160,-8.67060,8.67851,0.00072,-0.00008,-0.00001
76227.00,0.15682,0.32082,-8.66821,8.67556,0.00019,-0.00008,0.00106
76237.00,0.14126,0.29329,-8.65384,8.65996,-0.00035,0.00045,0.00053
76248.00,0.15083,0.30406,-8.66581,8.67246,-0.00035,-0.00008,0.00106
76258.00,0.16161,0.31005,-8.65624,8.66329,0.00019,-0.00062,0.00106
76267.00,0.16520,0.30406,-8.65743,8.66435,0.00072,0.00045,0.00053
76277.00,0.15682,0.29329,-8.65384,8.66023,0.00072,0.00045,-0.00001
76288.00,0.15921,0.29568,-8.62511,8.63165,0.00019,-0.00008,-0.00001
76298.00,0.16041,0.29090,-8.64307,8.64945,-0.00035,-0.00062,-0.00001
76307.00,0.15921,0.30885,-8.65863,8.66560,-0.00035,-0.00062,-0.00054
76317.00,0.15921,0.30646,-8.66581,8.67269,-0.00035,-0.00008,-0.00054
76327.00,0.16879,0.28970,-8.66103,8.66751,0.00019,-0.00008,-0.00001
76338.00,0.15083,0.29449,-8.63469,8.64103,-0.00035,-0.00062,0.00053
76347.00,0.14365,0.30287,-8.61194,8.61846,-0.00035,-0.00062,-0.00001
76357.00,0.14126,0.29808,-8.65384,8.66013,-0.00035,-0.00062,-0.00001
76367.00,0.15802,0.29688,-8.66462,8.67114,-0.00035,0.00045,-0.00054
76378.00,0.16161,0.29808,-8.66701,8.67364,0.00019,-0.00008,-0.00001
76388.00,0.15921,0.28371,-8.64786,8.65397,0.00072,-0.00062,-0.00054
76397.00,0.16520,0.29329,-8.64427,8.65082,0.00019,-0.00008,-0.00054
76407.00,0.15921,0.30167,-8.65145,8.65817,0.00019,-0.00062,-0.00054
76418.00,0.15443,0.30526,-8.66222,8.66897,0.00072,-0.00008,-0.00054
76428.00,0.15802,0.30646,-8.65384,8.66071,0.00019,-0.00008,-0.00001
76437.00,0.17358,0.29329,-8.64427,8.65098,0.00072,-0.00008,0.00053
76447.00,0.15921,0.28611,-8.63110,8.63731,0.00019,0.00045,-0.00054
76457.00,0.17238,0.29209,-8.66701,8.67364,-0.00035,-0.00062,-0.00001
76468.00,0.15682,0.29568,-8.67300,8.67945,-0.00035,-0.00008,-0.00054
76477.00,0.16041,0.30406,-8.65743,8.66426,0.00072,-0.00062,0.00053
76487.00,0.14844,0.29329,-8.67778,8.68401,0.00072,-0.00062,0.00053
76497.00,0.14365,0.28491,-8.67060,8.67647,-0.00035,-0.00008,-0.00001
76508.00,0.16041,0.28371,-8.64187,8.64802,-0.00035,0.00045,-0.00054
76517.00,0.14844,0.28132,-8.64187,8.64772,0.00019,0.00098,-0.00001
76527.00,0.16640,0.26695,-8.64546,8.65118,-0.00035,0.00045,-0.00001
76537.00,0.14365,0.29449,-8.65863,8.66483,-0.00088,0.00045,-0.00107
76548.00,0.14485,0.30885,-8.64307,8.64980,0.00019,-0.00008,-0.00054
76558.00,0.16520,0.30885,-8.67180,8.67887,0.00072,0.00045,-0.00054
76567.00,0.16640,0.30406,-8.66462,8.67155,0.00125,0.00098,-0.00054
76577.00,0.14964,0.30646,-8.65743,8.66415,0.00019,0.00045,0.00053
76588.00,0.14605,0.29090,-8.65624,8.66235,-0.00035,0.00045,0.00053
76598.00,0.14844,0.28970,-8.66581,8.67192,-0.00088,0.00045,-0.00001
76607.00,0.15083,0.29688,-8.67180,8.67819,-0.00035,-0.00008,-0.00001
76617.00,0.15203,0.30287,-8.65265,8.65928,0.00019,-0.00008,-0.00054
76627.00,0.16041,0.29449,-8.63828,8.64479,0.00125,-0.00008,-0.00054
76638.00,0.15323,0.30047,-8.63349,8.64008,0.00072,-0.00008,-0.00054
76647.00,0.15682,0.30287,-8.65384,8.66056,0.00019,-0.00062,-0.00054
76657.00,0.16041,0.32202,-8.67419,8.68165,-0.00035,0.00045,-0.00054
76667.00,0.16161,0.30765,-8.65265,8.65962,0.00019,-0.00008,-0.00001
76678.00,0.15921,0.31125,-8.65145,8.65851,0.00019,-0.00062,0.00053
76687.00,0.14605,0.30885,-8.64666,8.65341,0.00072,-0.00062,0.00053
76697.00,0.14485,0.28132,-8.65743,8.66321,0.00125,-0.00062,-0.00001
76707.00,0.16400,0.29329,-8.66701,8.67352,0.00072,-0.00062,-0.00054
76718.00,0.15323,0.29329,-8.66342,8.66974,0.00072,-0.00008,-0.00054
76728.00,0.14964,0.30406,-8.64067,8.64732,0.00019,0.00045,-0.00001
76737.00,0.15921,0.31364,-8.63589,8.64305,-0.00035,-0.00062,0.00053
76747.00,0.15921,0.28970,-8.64786,8.65417,-0.00035,-0.00008,0.00053
76758.00,0.15682,0.28491,-8.67060,8.67670,0.00019,0.00045,0.00106
76768.00,0.15323,0.28850,-8.64307,8.64924,-0.00035,0.00098,0.00053
76777.00,0.15682,0.30526,-8.67659,8.68337,-0.00035,0.00045,0.00106
76787.00,0.16161,0.31125,-8.65145,8.65855,0.00072,-0.00115,-0.00001
76797.00,0.15921,0.29568,-8.66581,8.67232,0.00019,-0.00062,-0.00001
76808.00,0.17238,0.31125,-8.66701,8.67431,-0.00035,-0.00008,0.00053
76817.00,0.15682,0.29928,-8.67060,8.67718,0.00072,-0.00008,0.00053
76827.00,0.14365,0.30167,-8.65624,8.66268,0.00019,-0.00062,0.00053
76832.00,0.15802,0.31364,-8.60955,8.61671,0.00019,-0.00115,-0.00001
76843.00,0.15203,0.31244,-8.64786,8.65483,0.00072,-0.00008,-0.00001
76853.00,0.15083,0.29928,-8.65265,8.65913,0.00019,-0.00008,-0.00001
76862.00,0.16520,0.30526,-8.63589,8.64286,0.00019,-0.00008,-0.00054
76872.00,0.16041,0.31843,-8.64546,8.65281,0.00019,-0.00008,-0.00001
76882.00,0.15443,0.31484,-8.67180,8.67889,0.00019,0.00045,0.00053
76893.00,0.15323,0.31484,-8.67539,8.68245,0.00072,0.00045,0.00053
76902.00,0.15443,0.30287,-8.66701,8.67368,0.00072,-0.00008,0.00053
76912.00,0.15921,0.30885,-8.63948,8.64646,-0.00035,-0.00008,-0.00001
76922.00,0.15921,0.30526,-8.66342,8.67026,-0.00141,-0.00008,-0.00054
76933.00,0.16161,0.30646,-8.66222,8.66915,-0.00035,0.00045,-0.00001
76942.00,0.17119,0.29928,-8.68018,8.68702,-0.00035,0.00045,-0.00001
76952.00,0.15443,0.27414,-8.67539,8.68109,-0.00088,0.00045,-0.00001
76958.00,0.14844,0.29209,-8.63828,8.64449,-0.00194,-0.00115,-0.00107
76967.00,0.15921,0.29568,-8.65504,8.66155,-0.00035,-0.00062,0.00053
76978.00,0.16161,0.30526,-8.64427,8.65116,0.00072,0.00045,0.00053
76987.00,0.15682,0.29329,-8.65025,8.65664,0.00072,-0.00008,-0.00001
76997.00,0.16400,0.30646,-8.66222,8.66919,0.00019,0.00045,-0.00001
77007.00,0.16400,0.30167,-8.64905,8.65587,0.00019,0.00045,-0.00054
77018.00,0.16999,0.29568,-8.67300,8.67970,-0.00035,0.00045,-0.00001
77027.00,0.15203,0.30526,-8.65863,8.66534,-0.00035,0.00045,-0.00001
77037.00,0.17717,0.31005,-8.65265,8.66001,0.00019,-0.00008,-0.00054
77047.00,0.18076,0.29209,-8.65624,8.66305,0.00125,-0.00008,-0.00054
77058.00,0.16999,0.30047,-8.67659,8.68345,0.00019,-0.00008,-0.00054
77068.00,0.16281,0.31005,-8.66701,8.67408,0.00019,-0.00008,-0.00001
77077.00,0.16400,0.29928,-8.66103,8.66775,0.00019,-0.00062,-0.00001
77087.00,0.15682,0.28371,-8.64666,8.65273,0.00019,-0.00062,-0.00054
77097.00,0.16759,0.29449,-8.63589,8.64253,-0.00088,-0.00062,-0.00054
77108.00,0.15802,0.31125,-8.63469,8.64174,0.00072,-0.00062,-0.00001
77117.00,0.15323,0.31005,-8.66103,8.66793,0.00072,-0.00062,0.00053
77127.00,0.15682,0.31125,-8.65624,8.66325,0.00072,-0.00008,-0.00001
77137.00,0.16281,0.30885,-8.65624,8.66327,0.00072,-0.00062,-0.00054
77148.00,0.16041,0.32441,-8.63469,8.64227,0.00019,-0.00062,-0.00054
77157.00,0.16400,0.31364,-8.65624,8.66347,0.00072,0.00045,-0.00054
77167.00,0.17238,0.30765,-8.66940,8.67657,0.00072,-0.00008,-0.00001
77177.00,0.15562,0.28371,-8.67539,8.68142,0.00019,-0.00008,-0.00001
77188.00,0.15682,0.28252,-8.67060,8.67662,0.00019,-0.00008,-0.00001
77197.00,0.16879,0.29568,-8.67659,8.68326,0.00019,-0.00008,-0.00054
77208.00,0.14605,0.33359,-8.66222,8.66987,-0.00017,0.00027,-0.00001
77217.00,0.14365,0.31364,-8.65863,8.66550,0.00019,-0.00008,0.00053
77228.00,0.16281,0.27892,-8.68377,8.68977,0.00019,0.00045,-0.00054
77238.00,0.15083,0.29449,-8.65265,8.65897,0.00019,-0.00008,-0.00054
77247.00,0.15203,0.30406,-8.67419,8.68085,-0.00035,-0.00008,-0.00054
77257.00,0.17358,0.30167,-8.67659,8.68357,0.00019,0.00045,-0.00054
77267.00,0.16879,0.31244,-8.65863,8.66591,0.00019,0.00045,-0.00001
77278.00,0.16041,0.28850,-8.64786,8.65415,0.00019,-0.00062,0.00106
77287.00,0.16520,0.31364,-8.64905,8.65631,-0.00035,-0.00008,-0.00001
77297.00,0.18555,0.32322,-8.65743,8.66545,-0.00035,-0.00008,-0.00001
77307.00,0.18675,0.32082,-8.66462,8.67256,-0.00035,-0.00008,-0.00054
